video_name,true_label,roberta_prob_negative,roberta_prob_neutral,roberta_prob_positive
06Yvm4X81WI_9-5-rgb_front,POSITIVE,0.12136082,0.42133558,0.45730355
06bQ_DxQGJU_0-5-rgb_front,POSITIVE,0.063675486,0.4157922,0.5205323
06bQ_DxQGJU_1-5-rgb_front,NEUTRAL,0.31912822,0.34999084,0.33088094
06bQ_DxQGJU_2-5-rgb_front,NEUTRAL,0.08539554,0.4025511,0.5120533
06bQ_DxQGJU_3-5-rgb_front,POSITIVE,0.1877701,0.4306306,0.38159934
06bQ_DxQGJU_4-5-rgb_front,NEUTRAL,0.04906544,0.5267465,0.42418808
06bQ_DxQGJU_5-5-rgb_front,NEUTRAL,0.8249791,0.13544372,0.039577138
06bQ_DxQGJU_6-5-rgb_front,POSITIVE,0.10994782,0.3977481,0.49230412
06bQ_DxQGJU_7-5-rgb_front,NEUTRAL,0.56265336,0.3171558,0.120190814
06bQ_DxQGJU_8-5-rgb_front,NEUTRAL,0.040466677,0.5142324,0.4453009
06d7cIO6KsA_0-5-rgb_front,NEUTRAL,0.018890029,0.3888749,0.59223515
06d7cIO6KsA_1-5-rgb_front,POSITIVE,0.029327106,0.5657011,0.40497175
06d7cIO6KsA_2-5-rgb_front,POSITIVE,0.017427364,0.25694495,0.7256276
06d7cIO6KsA_3-5-rgb_front,NEGATIVE,0.8997643,0.0773756,0.022860074
06d7cIO6KsA_4-5-rgb_front,NEUTRAL,0.046152156,0.6249777,0.32887018
06d7cIO6KsA_5-5-rgb_front,NEUTRAL,0.03799603,0.53121597,0.43078795
06d7cIO6KsA_6-5-rgb_front,NEUTRAL,0.060098205,0.5589369,0.3809649
06d7cIO6KsA_7-5-rgb_front,NEUTRAL,0.015522419,0.4532491,0.5312284
06jk1stVwMI_0-5-rgb_front,POSITIVE,0.016393077,0.22463669,0.7589703
06jk1stVwMI_1-5-rgb_front,NEUTRAL,0.036212716,0.5989435,0.3648438
06jk1stVwMI_10-5-rgb_front,POSITIVE,0.012454981,0.18559928,0.8019457
06jk1stVwMI_11-5-rgb_front,POSITIVE,0.22275764,0.4466619,0.33058047
06jk1stVwMI_12-5-rgb_front,POSITIVE,0.05918694,0.4880898,0.45272326
06jk1stVwMI_13-5-rgb_front,NEUTRAL,0.029495208,0.54564464,0.42486018
06jk1stVwMI_14-5-rgb_front,NEUTRAL,0.030501679,0.5613039,0.4081944
06jk1stVwMI_15-5-rgb_front,NEUTRAL,0.0315749,0.58045924,0.3879659
06jk1stVwMI_16-5-rgb_front,NEUTRAL,0.053653922,0.61016566,0.33618042
06jk1stVwMI_17-5-rgb_front,NEUTRAL,0.026044063,0.51054037,0.4634156
06jk1stVwMI_18-5-rgb_front,POSITIVE,0.035281263,0.21475685,0.7499619
06jk1stVwMI_19-5-rgb_front,POSITIVE,0.47594333,0.3529608,0.17109582
06jk1stVwMI_2-5-rgb_front,POSITIVE,0.007655858,0.096146986,0.8961971
06jk1stVwMI_20-5-rgb_front,NEUTRAL,0.30972213,0.44564247,0.24463543
06jk1stVwMI_21-5-rgb_front,NEUTRAL,0.090203,0.6866517,0.22314528
06jk1stVwMI_22-5-rgb_front,NEUTRAL,0.009424801,0.38980168,0.60077345
06jk1stVwMI_23-5-rgb_front,NEUTRAL,0.023603825,0.20735553,0.76904064
06jk1stVwMI_24-5-rgb_front,NEUTRAL,0.036340963,0.3712743,0.59238476
06jk1stVwMI_25-5-rgb_front,POSITIVE,0.01739011,0.32060403,0.66200584
06jk1stVwMI_26-5-rgb_front,NEUTRAL,0.014651739,0.5602981,0.4250502
06jk1stVwMI_3-5-rgb_front,NEUTRAL,0.25262842,0.4398554,0.30751622
06jk1stVwMI_4-5-rgb_front,NEUTRAL,0.03385047,0.22194502,0.74420446
06jk1stVwMI_5-5-rgb_front,NEUTRAL,0.018874066,0.19259542,0.78853047
06jk1stVwMI_6-5-rgb_front,NEUTRAL,0.017068204,0.30102447,0.6819073
06jk1stVwMI_7-5-rgb_front,POSITIVE,0.01463355,0.10035478,0.8850116
06jk1stVwMI_8-5-rgb_front,NEUTRAL,0.0473336,0.60131615,0.35135028
06jk1stVwMI_9-5-rgb_front,NEUTRAL,0.031089991,0.4640283,0.5048817
06k75HRlfqc_0-8-rgb_front,NEUTRAL,0.018215388,0.1951319,0.7866527
06k75HRlfqc_1-8-rgb_front,POSITIVE,0.014980088,0.2460193,0.7390007
06k75HRlfqc_10-8-rgb_front,POSITIVE,0.029868612,0.34437972,0.6257517
06k75HRlfqc_2-8-rgb_front,NEUTRAL,0.028068624,0.3359522,0.6359792
06k75HRlfqc_3-8-rgb_front,NEUTRAL,0.06555313,0.57277805,0.36166883
06k75HRlfqc_4-8-rgb_front,POSITIVE,0.013587393,0.17805727,0.80835533
06k75HRlfqc_5-8-rgb_front,NEGATIVE,0.8900702,0.087050825,0.022879003
06k75HRlfqc_6-8-rgb_front,POSITIVE,0.060445957,0.50975597,0.4297981
06k75HRlfqc_7-8-rgb_front,POSITIVE,0.015650405,0.2252511,0.7590985
06k75HRlfqc_8-8-rgb_front,NEGATIVE,0.9173448,0.06260212,0.020053096
06k75HRlfqc_9-8-rgb_front,POSITIVE,0.020199917,0.2372144,0.74258566
06tA1xvaSt8_0-5-rgb_front,NEUTRAL,0.5005134,0.32627845,0.17320819
06tA1xvaSt8_1-5-rgb_front,NEUTRAL,0.1811769,0.3374563,0.4813668
06tA1xvaSt8_10-5-rgb_front,NEUTRAL,0.04163539,0.67468184,0.2836828
06tA1xvaSt8_11-5-rgb_front,NEUTRAL,0.05086035,0.5014649,0.44767472
06tA1xvaSt8_12-5-rgb_front,NEUTRAL,0.023996064,0.2863986,0.6896053
06tA1xvaSt8_13-5-rgb_front,POSITIVE,0.06732591,0.2603612,0.6723129
06tA1xvaSt8_2-5-rgb_front,NEUTRAL,0.051847406,0.43685487,0.5112977
06tA1xvaSt8_3-5-rgb_front,POSITIVE,0.018886697,0.36123702,0.6198763
06tA1xvaSt8_4-5-rgb_front,NEUTRAL,0.09673972,0.5743838,0.32887647
06tA1xvaSt8_5-5-rgb_front,POSITIVE,0.06486824,0.41802046,0.5171113
06tA1xvaSt8_6-5-rgb_front,NEUTRAL,0.017321397,0.4775308,0.5051478
06tA1xvaSt8_7-5-rgb_front,NEUTRAL,0.05111392,0.58654994,0.36233613
06tA1xvaSt8_8-5-rgb_front,NEUTRAL,0.11386837,0.6170288,0.26910287
06tA1xvaSt8_9-5-rgb_front,NEUTRAL,0.024823336,0.42756808,0.5476086
072DGdBjfkQ_0-5-rgb_front,NEUTRAL,0.064565964,0.540896,0.39453804
072DGdBjfkQ_1-5-rgb_front,NEUTRAL,0.022715831,0.57930785,0.39797628
072DGdBjfkQ_10-5-rgb_front,NEUTRAL,0.04005324,0.47579005,0.4841566
072DGdBjfkQ_11-5-rgb_front,NEUTRAL,0.030395158,0.3886958,0.5809091
072DGdBjfkQ_12-5-rgb_front,NEUTRAL,0.028978648,0.3973394,0.573682
072DGdBjfkQ_13-5-rgb_front,POSITIVE,0.015900953,0.22682792,0.75727105
072DGdBjfkQ_14-5-rgb_front,POSITIVE,0.009137017,0.13626137,0.8546016
072DGdBjfkQ_15-5-rgb_front,NEUTRAL,0.14373046,0.59017473,0.2660948
072DGdBjfkQ_16-5-rgb_front,NEUTRAL,0.022453506,0.29432434,0.6832222
072DGdBjfkQ_17-5-rgb_front,NEUTRAL,0.04350316,0.44478455,0.51171225
072DGdBjfkQ_18-5-rgb_front,NEUTRAL,0.07205109,0.4307974,0.4971515
072DGdBjfkQ_19-5-rgb_front,POSITIVE,0.04295357,0.2676874,0.68935907
072DGdBjfkQ_2-5-rgb_front,NEUTRAL,0.05600523,0.41204357,0.53195125
072DGdBjfkQ_20-5-rgb_front,NEUTRAL,0.042845104,0.51320636,0.44394854
072DGdBjfkQ_21_22-5-rgb_front,NEUTRAL,0.049798757,0.47231734,0.4778839
072DGdBjfkQ_23-5-rgb_front,NEUTRAL,0.0071661253,0.26570785,0.72712606
072DGdBjfkQ_24-5-rgb_front,NEUTRAL,0.3687631,0.44781613,0.18342084
072DGdBjfkQ_25-5-rgb_front,POSITIVE,0.0178376,0.37884408,0.60331833
072DGdBjfkQ_26-5-rgb_front,NEUTRAL,0.03324103,0.3612528,0.60550624
072DGdBjfkQ_3-5-rgb_front,NEUTRAL,0.45491368,0.3968979,0.1481884
072DGdBjfkQ_4-5-rgb_front,NEUTRAL,0.024870198,0.45798537,0.51714444
072DGdBjfkQ_5-5-rgb_front,NEUTRAL,0.064128466,0.4869703,0.44890127
072DGdBjfkQ_6-5-rgb_front,NEUTRAL,0.02833709,0.46988177,0.5017811
072DGdBjfkQ_7-5-rgb_front,NEUTRAL,0.06265104,0.48313954,0.45420942
072DGdBjfkQ_8-5-rgb_front,NEUTRAL,0.501792,0.2842406,0.21396731
072DGdBjfkQ_9-5-rgb_front,POSITIVE,0.060682558,0.18704326,0.7522742
075s9DECj2k_1-5-rgb_front,NEUTRAL,0.03329444,0.52330637,0.44339916
075s9DECj2k_10-5-rgb_front,NEUTRAL,0.0480679,0.45867682,0.49325523
075s9DECj2k_2-5-rgb_front,NEUTRAL,0.051869713,0.57992965,0.36820066
075s9DECj2k_3-5-rgb_front,POSITIVE,0.01583268,0.46278158,0.5213857
075s9DECj2k_4-5-rgb_front,NEUTRAL,0.017062794,0.5554645,0.4274727
075s9DECj2k_5-5-rgb_front,NEUTRAL,0.11094346,0.28641984,0.60263675
075s9DECj2k_6-5-rgb_front,NEUTRAL,0.8508639,0.112131745,0.037004467
075s9DECj2k_7-5-rgb_front,NEUTRAL,0.056937758,0.48330534,0.45975688
075s9DECj2k_8-5-rgb_front,NEUTRAL,0.35669893,0.42811555,0.21518552
075s9DECj2k_9-5-rgb_front,NEUTRAL,0.21065862,0.37769908,0.41164228
077IIb5uuCs_0_1_2-5-rgb_front,POSITIVE,0.019133883,0.19750428,0.7833618
077IIb5uuCs_10-5-rgb_front,NEUTRAL,0.6089119,0.2776226,0.11346551
077IIb5uuCs_11-5-rgb_front,NEUTRAL,0.015686471,0.23991078,0.74440277
077IIb5uuCs_12-5-rgb_front,NEUTRAL,0.021561302,0.540535,0.43790376
077IIb5uuCs_13-5-rgb_front,NEGATIVE,0.9423636,0.049070068,0.008566401
077IIb5uuCs_3-5-rgb_front,NEUTRAL,0.023116048,0.5185611,0.4583228
077IIb5uuCs_4-5-rgb_front,POSITIVE,0.02765252,0.23419937,0.7381481
077IIb5uuCs_5-5-rgb_front,NEUTRAL,0.83598703,0.11605231,0.047960747
077IIb5uuCs_6-5-rgb_front,NEUTRAL,0.1005505,0.33194542,0.56750405
077IIb5uuCs_7-5-rgb_front,POSITIVE,0.025861634,0.24915087,0.7249875
077IIb5uuCs_8-5-rgb_front,NEUTRAL,0.029302206,0.40110123,0.5695965
077IIb5uuCs_9-5-rgb_front,NEUTRAL,0.029204044,0.6481985,0.32259747
077rQK39ycg_1-5-rgb_front,NEUTRAL,0.8684078,0.109019175,0.022573048
077rQK39ycg_10-5-rgb_front,NEUTRAL,0.073100105,0.37987345,0.54702646
077rQK39ycg_11-5-rgb_front,POSITIVE,0.011676451,0.12342481,0.86489874
077rQK39ycg_12-5-rgb_front,NEUTRAL,0.012034254,0.2514828,0.736483
077rQK39ycg_13-5-rgb_front,POSITIVE,0.008656502,0.09016866,0.9011749
077rQK39ycg_14-5-rgb_front,NEUTRAL,0.034296185,0.2517606,0.7139433
077rQK39ycg_15-5-rgb_front,NEGATIVE,0.9234704,0.058951657,0.017578049
077rQK39ycg_16-5-rgb_front,POSITIVE,0.0644809,0.34769967,0.58781946
077rQK39ycg_17-5-rgb_front,NEUTRAL,0.57401097,0.30567312,0.1203159
077rQK39ycg_18-5-rgb_front,NEUTRAL,0.15029094,0.6240346,0.22567448
077rQK39ycg_19-5-rgb_front,POSITIVE,0.01811789,0.2843257,0.69755644
077rQK39ycg_2-5-rgb_front,NEUTRAL,0.6438085,0.21463536,0.14155622
077rQK39ycg_20-5-rgb_front,POSITIVE,0.017666228,0.16273075,0.819603
077rQK39ycg_21-5-rgb_front,POSITIVE,0.009192054,0.17554058,0.81526726
077rQK39ycg_22-5-rgb_front,POSITIVE,0.02654279,0.27660853,0.6968487
077rQK39ycg_23-5-rgb_front,POSITIVE,0.027104467,0.437394,0.53550154
077rQK39ycg_24-5-rgb_front,NEUTRAL,0.033111323,0.27135798,0.69553065
077rQK39ycg_25-5-rgb_front,POSITIVE,0.023985887,0.38985375,0.58616036
077rQK39ycg_26-5-rgb_front,NEUTRAL,0.07477505,0.38629493,0.53893
077rQK39ycg_27-5-rgb_front,NEGATIVE,0.95535195,0.036443647,0.008204444
077rQK39ycg_28-5-rgb_front,POSITIVE,0.023810763,0.19860576,0.7775834
077rQK39ycg_29-5-rgb_front,POSITIVE,0.0614889,0.24143821,0.6970729
077rQK39ycg_3-5-rgb_front,NEGATIVE,0.9226379,0.060252775,0.017109336
077rQK39ycg_4-5-rgb_front,POSITIVE,0.26845196,0.34326103,0.38828698
077rQK39ycg_5-5-rgb_front,NEUTRAL,0.05651793,0.4002863,0.5431958
077rQK39ycg_6-5-rgb_front,NEUTRAL,0.16664293,0.5325535,0.3008036
077rQK39ycg_7-5-rgb_front,POSITIVE,0.15055102,0.41534314,0.4341058
077rQK39ycg_8-5-rgb_front,NEUTRAL,0.030922374,0.4334712,0.53560644
077rQK39ycg_9-5-rgb_front,NEUTRAL,0.088988476,0.5002803,0.41073126
079tjgCukM4_0-5-rgb_front,NEUTRAL,0.06255676,0.29133722,0.64610606
079tjgCukM4_1-5-rgb_front,NEUTRAL,0.01962133,0.3509184,0.6294603
079tjgCukM4_2-5-rgb_front,NEUTRAL,0.04637522,0.37912244,0.57450235
079tjgCukM4_3-5-rgb_front,NEUTRAL,0.034252513,0.5321902,0.43355727
079tjgCukM4_4-5-rgb_front,NEUTRAL,0.63778543,0.22151273,0.14070185
079tjgCukM4_5-5-rgb_front,NEUTRAL,0.08287821,0.6522429,0.26487887
079tjgCukM4_6-5-rgb_front,NEUTRAL,0.028375173,0.55442065,0.41720423
079tjgCukM4_7-5-rgb_front,NEUTRAL,0.03287451,0.48839864,0.4787268
079tjgCukM4_8-5-rgb_front,NEUTRAL,0.20050766,0.5527019,0.24679045
07EGkSiMsL0_0-5-rgb_front,NEUTRAL,0.20050766,0.5527019,0.24679045
07EGkSiMsL0_1-5-rgb_front,NEUTRAL,0.8856308,0.096939996,0.01742922
07EGkSiMsL0_10-5-rgb_front,NEUTRAL,0.041217443,0.3774132,0.5813693
07EGkSiMsL0_11-5-rgb_front,POSITIVE,0.049328316,0.15758057,0.7930911
07EGkSiMsL0_12-5-rgb_front,NEUTRAL,0.039134752,0.7209937,0.23987156
07EGkSiMsL0_13-5-rgb_front,NEUTRAL,0.1192654,0.54810846,0.33262616
07EGkSiMsL0_14-5-rgb_front,NEUTRAL,0.041374765,0.34067783,0.61794734
07EGkSiMsL0_15-5-rgb_front,NEUTRAL,0.0192508,0.121121645,0.8596276
07EGkSiMsL0_16-5-rgb_front,POSITIVE,0.030664656,0.19165488,0.7776805
07EGkSiMsL0_17-5-rgb_front,POSITIVE,0.05212196,0.37231085,0.5755672
07EGkSiMsL0_18-5-rgb_front,POSITIVE,0.03200626,0.2089796,0.7590142
07EGkSiMsL0_19-5-rgb_front,POSITIVE,0.038356382,0.37327516,0.5883685
07EGkSiMsL0_2-5-rgb_front,NEGATIVE,0.9470083,0.042112846,0.010878885
07EGkSiMsL0_20-5-rgb_front,NEUTRAL,0.06794613,0.38621983,0.54583406
07EGkSiMsL0_21-5-rgb_front,NEUTRAL,0.79301006,0.13138631,0.07560358
07EGkSiMsL0_3-5-rgb_front,NEUTRAL,0.464019,0.3617707,0.17421028
07EGkSiMsL0_4-5-rgb_front,NEUTRAL,0.9522613,0.036921173,0.010817549
07EGkSiMsL0_5-5-rgb_front,NEGATIVE,0.97798073,0.017606674,0.0044126343
07EGkSiMsL0_6-5-rgb_front,POSITIVE,0.043819424,0.3938609,0.5623197
07EGkSiMsL0_7-5-rgb_front,NEUTRAL,0.49129865,0.29133373,0.21736765
07EGkSiMsL0_8-5-rgb_front,NEUTRAL,0.90052176,0.07882224,0.020655978
07EGkSiMsL0_9-5-rgb_front,NEUTRAL,0.08043315,0.2929308,0.626636
07HhpnroTXs_0-5-rgb_front,POSITIVE,0.11341301,0.44280395,0.443783
07HhpnroTXs_1-5-rgb_front,NEGATIVE,0.8995456,0.07359409,0.026860297
07HhpnroTXs_2-5-rgb_front,POSITIVE,0.052243173,0.3675926,0.58016425
07HhpnroTXs_3-5-rgb_front,POSITIVE,0.028420368,0.388315,0.58326465
07HhpnroTXs_4-5-rgb_front,POSITIVE,0.03166783,0.11150496,0.8568272
07HhpnroTXs_5-5-rgb_front,POSITIVE,0.10316495,0.3066171,0.590218
07HhpnroTXs_6-5-rgb_front,NEGATIVE,0.9659117,0.02611471,0.007973549
07TdlpHnhtU_0-5-rgb_front,NEUTRAL,0.79807454,0.16767058,0.034254894
07TdlpHnhtU_1-5-rgb_front,NEUTRAL,0.78397346,0.15468186,0.061344646
07TdlpHnhtU_10-5-rgb_front,POSITIVE,0.02706875,0.45409957,0.5188317
07TdlpHnhtU_11-5-rgb_front,POSITIVE,0.01980589,0.34011582,0.6400783
07TdlpHnhtU_12-5-rgb_front,NEUTRAL,0.2091113,0.42686537,0.36402327
07TdlpHnhtU_13-5-rgb_front,POSITIVE,0.21339558,0.25679716,0.5298072
07TdlpHnhtU_14-5-rgb_front,POSITIVE,0.06933186,0.30321828,0.6274499
07TdlpHnhtU_15-5-rgb_front,POSITIVE,0.06585974,0.44791272,0.48622757
07TdlpHnhtU_16-5-rgb_front,POSITIVE,0.070267774,0.34072068,0.58901155
07TdlpHnhtU_2-5-rgb_front,NEUTRAL,0.06167212,0.23289134,0.7054365
07TdlpHnhtU_3-5-rgb_front,NEGATIVE,0.9763747,0.0192672,0.0043581137
07TdlpHnhtU_4-5-rgb_front,NEUTRAL,0.58785117,0.24745665,0.16469221
07TdlpHnhtU_5-5-rgb_front,NEUTRAL,0.039676912,0.56011665,0.40020645
07TdlpHnhtU_6-5-rgb_front,POSITIVE,0.016119441,0.2915372,0.6923434
07TdlpHnhtU_7-5-rgb_front,NEUTRAL,0.10151836,0.58286184,0.31561983
07TdlpHnhtU_8-5-rgb_front,POSITIVE,0.11615514,0.60678947,0.27705544
07TdlpHnhtU_9-5-rgb_front,NEUTRAL,0.9142053,0.06694869,0.01884597
07U8pEf63Pw_0-5-rgb_front,NEGATIVE,0.97414964,0.02071233,0.005138085
07U8pEf63Pw_1-5-rgb_front,NEUTRAL,0.74908704,0.20473084,0.04618205
07U8pEf63Pw_10-5-rgb_front,NEUTRAL,0.03529783,0.2926536,0.67204857
07U8pEf63Pw_11-5-rgb_front,NEUTRAL,0.931955,0.053253144,0.014791887
07U8pEf63Pw_12-5-rgb_front,NEUTRAL,0.7772282,0.17101242,0.051759426
07U8pEf63Pw_13-5-rgb_front,NEUTRAL,0.90563834,0.069501095,0.024860654
07U8pEf63Pw_14-5-rgb_front,POSITIVE,0.02063044,0.2191712,0.76019835
07U8pEf63Pw_15-5-rgb_front,NEUTRAL,0.7001395,0.21144538,0.08841515
07U8pEf63Pw_16-5-rgb_front,NEUTRAL,0.034625683,0.39837632,0.56699806
07U8pEf63Pw_17-5-rgb_front,NEUTRAL,0.5591348,0.26530364,0.17556158
07U8pEf63Pw_18-5-rgb_front,NEUTRAL,0.8850954,0.094779305,0.02012523
07U8pEf63Pw_19-5-rgb_front,POSITIVE,0.035556648,0.40362373,0.5608196
07U8pEf63Pw_2-5-rgb_front,POSITIVE,0.006287555,0.08284031,0.91087204
07U8pEf63Pw_20-5-rgb_front,NEGATIVE,0.94328964,0.048059367,0.008650896
07U8pEf63Pw_3-5-rgb_front,NEUTRAL,0.70646286,0.17751798,0.116019115
07U8pEf63Pw_4-5-rgb_front,NEUTRAL,0.8566417,0.11164709,0.031711195
07U8pEf63Pw_5-5-rgb_front,NEUTRAL,0.10730481,0.4743128,0.41838238
07U8pEf63Pw_6-5-rgb_front,NEUTRAL,0.047545474,0.5938523,0.35860217
07U8pEf63Pw_7-5-rgb_front,NEUTRAL,0.009066953,0.5019903,0.48894268
07U8pEf63Pw_8-5-rgb_front,NEUTRAL,0.35062462,0.38455048,0.2648249
07U8pEf63Pw_9-5-rgb_front,POSITIVE,0.011158356,0.11742995,0.8714117
07ViW5BdEsw_0-1-rgb_front,POSITIVE,0.42801243,0.26523355,0.306754
07ViW5BdEsw_1-1-rgb_front,POSITIVE,0.009184169,0.14951783,0.841298
07ViW5BdEsw_10-1-rgb_front,POSITIVE,0.023838812,0.26852027,0.7076409
07ViW5BdEsw_11-1-rgb_front,NEUTRAL,0.26458278,0.42689174,0.30852544
07ViW5BdEsw_12-1-rgb_front,NEUTRAL,0.19636218,0.51157856,0.29205927
07ViW5BdEsw_13-1-rgb_front,NEUTRAL,0.06683674,0.25213322,0.68103
07ViW5BdEsw_14-1-rgb_front,NEGATIVE,0.952893,0.03899737,0.008109602
07ViW5BdEsw_15-1-rgb_front,NEUTRAL,0.93834424,0.04939807,0.012257682
07ViW5BdEsw_16_17-1-rgb_front,POSITIVE,0.31338605,0.36351544,0.32309854
07ViW5BdEsw_18-1-rgb_front,NEUTRAL,0.035899114,0.457771,0.5063299
07ViW5BdEsw_19-1-rgb_front,POSITIVE,0.035983894,0.2966947,0.66732144
07ViW5BdEsw_2-1-rgb_front,NEUTRAL,0.92353153,0.0532092,0.02325929
07ViW5BdEsw_3-1-rgb_front,NEUTRAL,0.92985904,0.05250002,0.01764097
07ViW5BdEsw_4-1-rgb_front,NEUTRAL,0.8060561,0.14023441,0.05370958
07ViW5BdEsw_5-1-rgb_front,NEUTRAL,0.08309417,0.46233958,0.45456618
07ViW5BdEsw_6-1-rgb_front,POSITIVE,0.022959137,0.25308225,0.7239586
07ViW5BdEsw_7-1-rgb_front,NEGATIVE,0.95635265,0.03509309,0.008554245
07ViW5BdEsw_8-1-rgb_front,NEUTRAL,0.6221051,0.25106624,0.12682863
07ViW5BdEsw_9-1-rgb_front,NEUTRAL,0.22127901,0.37363198,0.40508908
07mFG9turoU_0-5-rgb_front,NEUTRAL,0.02366089,0.49067503,0.48566416
07mFG9turoU_10-5-rgb_front,NEUTRAL,0.038870685,0.5466503,0.41447902
07mFG9turoU_11-5-rgb_front,POSITIVE,0.04295341,0.2676869,0.68935966
07mFG9turoU_12-5-rgb_front,NEUTRAL,0.021108044,0.4942042,0.48468783
07mFG9turoU_13-5-rgb_front,NEUTRAL,0.043362737,0.5925041,0.36413312
07mFG9turoU_14-5-rgb_front,NEUTRAL,0.036412705,0.48641506,0.47717226
07mFG9turoU_15-5-rgb_front,POSITIVE,0.013299989,0.40858272,0.5781173
07mFG9turoU_16-5-rgb_front,POSITIVE,0.04295341,0.2676869,0.68935966
07mFG9turoU_17-5-rgb_front,NEUTRAL,0.038936626,0.5304759,0.4305874
07mFG9turoU_18-5-rgb_front,NEUTRAL,0.029804874,0.5901236,0.38007152
07mFG9turoU_19-5-rgb_front,POSITIVE,0.04295357,0.2676874,0.68935907
07mFG9turoU_1_2_3_4-5-rgb_front,POSITIVE,0.041526027,0.41296858,0.5455054
07mFG9turoU_20-5-rgb_front,NEUTRAL,0.04415116,0.6251486,0.33070028
07mFG9turoU_21-5-rgb_front,POSITIVE,0.020674082,0.25638744,0.7229385
07mFG9turoU_22-5-rgb_front,NEUTRAL,0.031562623,0.59773296,0.3707044
07mFG9turoU_23-5-rgb_front,NEUTRAL,0.10364462,0.49640176,0.3999536
07mFG9turoU_24-5-rgb_front,NEUTRAL,0.056943096,0.5018846,0.44117233
07mFG9turoU_25-5-rgb_front,NEUTRAL,0.18226968,0.5870065,0.2307238
07mFG9turoU_26-5-rgb_front,NEUTRAL,0.05012317,0.5496532,0.40022367
07mFG9turoU_27-5-rgb_front,NEUTRAL,0.046567764,0.41570312,0.53772914
07mFG9turoU_28-5-rgb_front,NEUTRAL,0.06125801,0.61026126,0.32848072
07mFG9turoU_29-5-rgb_front,NEUTRAL,0.036532547,0.5508546,0.41261286
07mFG9turoU_30-5-rgb_front,NEUTRAL,0.04491028,0.2790337,0.676056
07mFG9turoU_31-5-rgb_front,POSITIVE,0.013170052,0.09466139,0.8921686
07mFG9turoU_32-5-rgb_front,NEUTRAL,0.046544444,0.64232975,0.31112581
07mFG9turoU_33-5-rgb_front,POSITIVE,0.009367468,0.20866494,0.78196764
07mFG9turoU_34-5-rgb_front,NEUTRAL,0.2520655,0.39167374,0.35626075
07mFG9turoU_35-5-rgb_front,NEUTRAL,0.029701903,0.32779557,0.64250255
07mFG9turoU_36-5-rgb_front,POSITIVE,0.08539495,0.32410172,0.59050333
07mFG9turoU_37-5-rgb_front,NEGATIVE,0.9644415,0.027179087,0.008379336
07mFG9turoU_38-5-rgb_front,POSITIVE,0.03411612,0.4270869,0.538797
07mFG9turoU_39-5-rgb_front,NEUTRAL,0.17239313,0.5302692,0.29733765
07mFG9turoU_40-5-rgb_front,POSITIVE,0.023864806,0.2537119,0.7224234
07mFG9turoU_41-5-rgb_front,POSITIVE,0.046702646,0.2034123,0.74988514
07mFG9turoU_42-5-rgb_front,POSITIVE,0.008629507,0.2191923,0.7721783
07mFG9turoU_43-5-rgb_front,NEUTRAL,0.12152481,0.5714266,0.3070486
07mFG9turoU_44-5-rgb_front,NEUTRAL,0.106064975,0.6229878,0.2709472
07mFG9turoU_5-5-rgb_front,NEUTRAL,0.31462204,0.33993948,0.3454385
07mFG9turoU_6-5-rgb_front,NEUTRAL,0.056631852,0.6358614,0.30750674
07mFG9turoU_7-5-rgb_front,POSITIVE,0.017663429,0.21717052,0.76516604
07mFG9turoU_8-5-rgb_front,POSITIVE,0.011268332,0.11658076,0.8721509
07mFG9turoU_9-5-rgb_front,NEUTRAL,0.020472728,0.28755006,0.6919772
07n9gNTlVdI_0-5-rgb_front,NEUTRAL,0.09511164,0.5002347,0.40465364
07n9gNTlVdI_10-5-rgb_front,POSITIVE,0.025175279,0.4694364,0.5053883
07n9gNTlVdI_11-5-rgb_front,NEGATIVE,0.74304146,0.17374854,0.08321001
07n9gNTlVdI_12-5-rgb_front,POSITIVE,0.01684911,0.21840739,0.76474357
07n9gNTlVdI_13-5-rgb_front,NEUTRAL,0.12427136,0.6358661,0.23986256
07n9gNTlVdI_14-5-rgb_front,NEUTRAL,0.01752473,0.2952282,0.68724704
07n9gNTlVdI_15-5-rgb_front,NEUTRAL,0.012249035,0.6649826,0.3227684
07n9gNTlVdI_16-5-rgb_front,NEUTRAL,0.80937743,0.15551214,0.035110403
07n9gNTlVdI_2-5-rgb_front,NEUTRAL,0.047976736,0.47909433,0.47292894
07n9gNTlVdI_3-5-rgb_front,NEUTRAL,0.023132263,0.32799754,0.64887017
07n9gNTlVdI_4_5-5-rgb_front,NEUTRAL,0.034058686,0.55133337,0.41460794
07n9gNTlVdI_6-5-rgb_front,NEUTRAL,0.03656877,0.5746851,0.3887461
07n9gNTlVdI_7-5-rgb_front,NEUTRAL,0.32152563,0.36485565,0.31361872
07n9gNTlVdI_8-5-rgb_front,NEUTRAL,0.30301943,0.46881363,0.22816688
07n9gNTlVdI_9-5-rgb_front,POSITIVE,0.020307591,0.585209,0.39448345
08JotxFsA4Y_0-5-rgb_front,NEUTRAL,0.030888751,0.58949405,0.37961715
08JotxFsA4Y_1-5-rgb_front,POSITIVE,0.033154186,0.3939195,0.5729263
08JotxFsA4Y_10-5-rgb_front,NEUTRAL,0.023653362,0.42509973,0.55124694
08JotxFsA4Y_2-5-rgb_front,NEUTRAL,0.02330057,0.53406274,0.4426367
